13423,5
13424,5
13425,16
13426,5
13427,5
13428,5
13429,5
13430,5
13431,7
13432,5
13433,6
13434,5
13435,5
13436,5
13437,7
13438,5
13439,5
13440,7
13441,5
13442,6
13443,5
13444,5
13445,16
13446,5
13447,5
13448,5
13449,5
13450,5
13451,5
13452,5
13453,5
13454,5
13455,5
13456,7
13457,5
13458,5
13459,5
13460,5
13461,5
13462,5
13463,5
13464,5
13465,5
13466,16
13467,7
13468,5
13469,5
13470,5
13471,5
13472,5
13473,6
13474,5
13475,9
13476,5
13477,5
13478,5
13479,5
13480,5
13481,5
13482,5
13483,5
13484,5
13485,5
13486,16
13487,5
13488,7
13489,5
13490,5
13491,5
13492,5
13493,5
13494,5
13495,5
13496,5
13497,7
13498,5
13499,5
13500,5
13501,5
13502,5
13503,5
13504,5
13505,5
13506,7
13507,5
13508,5
13509,16
13510,5
13511,16
13512,6
13513,5
13514,16
13515,5
13516,5
13517,5
13518,6
13519,6
13520,5
13521,5
13522,16
13523,5
13524,5
13525,5
13526,5
13527,5
13528,16
13529,16
13530,5
13531,7
13532,5
13533,5
13534,7
13535,5
13536,5
13537,5
13538,5
13539,16
13540,5
13541,5
13542,5
13543,7
13544,16
13545,5
13546,5
13547,16
13548,5
13549,9
13550,5
13551,5
13552,5
13553,5
13554,5
13555,5
13556,5
13557,5
13558,5
13559,6
13560,5
13561,5
13562,16
13563,16
13564,5
13565,5
13566,5
13567,16
13568,5
13569,5
13570,16
13571,5
13572,5
13573,5
13574,5
13575,5
13576,5
13577,5
13578,5
13579,5
13580,5
13581,5
13582,5
13583,16
13584,5
13585,5
13586,5
13587,5
13588,16
13589,7
13590,16
13591,5
13592,16
13593,10
13594,5
13595,5
13596,5
13597,5
13598,7
13599,5
13600,5
13601,5
13602,9
13603,5
13604,5
13605,6
13606,7
13607,5
13608,5
13609,5
13610,5
13611,5
13612,5
13613,5
13614,6
13615,5
13616,5
13617,5
13618,5
13619,5
13620,5
13621,5
13622,5
13623,16
13624,5
13625,6
13626,7
13627,5
13628,9
13629,5
13630,5
13631,5
13632,12
13633,5
13634,16
13635,5
13636,5
13637,5
13638,5
13639,5
13640,5
13641,16
13642,5
13643,5
13644,5
13645,5
13646,5
13647,5
13648,5
13649,5
13650,5
13651,5
13652,5
13653,5
13654,5
13655,16
13656,5
13657,6
13658,5
13659,5
13660,5
13661,5
13662,16
13663,5
13664,5
13665,5
13666,16
13667,5
13668,7
13669,5
13670,5
13671,5
13672,5
13673,7
13674,5
13675,5
13676,5
13677,7
13678,5
13679,5
13680,16
13681,5
13682,5
13683,5
13684,5
13685,5
13686,5
13687,7
13688,5
13689,5
13690,16
13691,5
13692,5
13693,5
13694,5
13695,5
13696,5
13697,5
13698,5
13699,5
13700,6
13701,16
13702,5
13703,5
13704,5
13705,5
13706,7
13707,6
13708,5
13709,7
13710,16
13711,5
13712,5
13713,5
13714,5
13715,16
13716,5
13717,5
13718,5
13719,5
13720,5
13721,5
13722,5
13723,5
13724,5
13725,5
13726,5
13727,5
13728,5
13729,5
13730,7
13731,5
13732,5
13733,16
13734,5
13735,5
13736,5
13737,5
13738,10
13739,5
13740,16
13741,5
13742,5
13743,5
13744,5
13745,16
13746,5
13747,5
13748,5
13749,5
13750,16
13751,5
13752,5
13753,5
13754,9
13755,7
13756,16
13757,5
13758,5
13759,5
13760,5
13761,7
13762,5
13763,5
13764,5
13765,5
13766,16
13767,5
13768,5
13769,5
13770,5
13771,5
13772,5
13773,5
13774,16
13775,5
13776,5
13777,5
13778,5
13779,5
13780,16
13781,5
13782,5
13783,5
13784,5
13785,5
13786,5
13787,5
13788,16
13789,5
13790,5
13791,5
13792,5
13793,7
13794,5
13795,5
13796,16
13797,5
13798,5
13799,5
13800,16
13801,16
13802,5
13803,5
13804,5
13805,5
13806,7
13807,5
13808,5
13809,9
13810,5
13811,16
13812,7
13813,7
13814,5
13815,5
13816,5
13817,5
13818,5
13819,5
13820,5
13821,7
13822,5
13823,5
13824,5
13825,16
13826,6
13827,5
13828,16
13829,5
13830,5
13831,5
13832,5
13833,7
13834,5
13835,5
13836,7
13837,9
13838,5
13839,5
13840,5
13841,16
13842,16
13843,5
13844,5
13845,9
13846,16
13847,7
13848,5
13849,5
13850,7
13851,5
13852,5
13853,5
13854,5
13855,5
13856,5
13857,5
13858,5
13859,5
13860,5
13861,5
13862,5
13863,5
13864,5
13865,5
13866,5
13867,16
13868,16
13869,5
13870,16
13871,5
13872,5
13873,9
13874,16
13875,5
13876,5
13877,5
13878,5
13879,5
13880,5
13881,7
13882,6
13883,16
13884,5
13885,5
13886,5
13887,5
13888,5
13889,5
13890,5
13891,5
13892,16
13893,16
13894,9
13895,16
13896,5
13897,5
13898,5
13899,5
13900,5
13901,5
13902,5
13903,5
13904,5
13905,7
13906,5
13907,5
13908,5
13909,6
13910,7
13911,5
13912,5
13913,5
13914,5
13915,16
13916,5
13917,5
13918,5
13919,5
13920,5
13921,5
13922,5
13923,5
13924,5
13925,5
13926,6
13927,7
13928,5
13929,5
13930,16
13931,5
13932,5
13933,5
13934,7
13935,5
13936,5
13937,5
13938,16
13939,16
13940,6
13941,5
13942,5
13943,5
13944,5
13945,5
13946,7
13947,5
13948,5
13949,5
13950,5
13951,5
13952,5
13953,5
13954,5
13955,5
13956,5
13957,5
13958,16
13959,5
13960,7
13961,9
13962,5
13963,5
13964,5
13965,5
13966,5
13967,5
13968,16
13969,5
13970,5
13971,16
13972,5
13973,5
13974,7
13975,5
13976,16
13977,5
13978,5
13979,5
13980,5
13981,16
13982,5
13983,7
13984,5
13985,5
13986,5
13987,5
13988,5
13989,5
13990,5
13991,7
13992,5
13993,5
13994,16
13995,5
13996,5
13997,5
13998,5
13999,7
14000,5
14001,5
14002,5
14003,16
14004,5
14005,5
14006,5
14007,7
14008,5
14009,5
14010,5
14011,16
14012,7
14013,5
14014,5
14015,5
14016,5
14017,5
14018,5
14019,5
14020,5
14021,5
14022,5
14023,7
14024,5
14025,5
14026,5
14027,16
14028,16
14029,5
14030,5
14031,5
14032,13
14033,5
14034,5
14035,5
14036,5
14037,5
14038,6
14039,5
14040,5
14041,12
14042,5
14043,5
14044,5
14045,5
14046,5
14047,16
14048,5
14049,5
14050,5
14051,5
14052,5
14053,10
14054,5
14055,5
14056,5
14057,5
14058,9
14059,5
14060,5
14061,5
14062,5
14063,7
14064,6
14065,5
14066,16
14067,5
14068,14
14069,5
14070,5
14071,16
14072,5
14073,6
14074,5
14075,5
14076,5
14077,16
14078,16
14079,7
14080,5
14081,5
14082,5
14083,5
14084,5
14085,5
14086,5
14087,5
14088,5
14089,5
14090,5
14091,5
14092,5
14093,5
14094,5
14095,5
14096,5
14097,5
14098,5
14099,5
14100,5
14101,5
14102,5
14103,6
14104,5
14105,5
14106,5
14107,5
14108,5
14109,5
14110,5
14111,5
14112,5
14113,5
14114,7
14115,5
14116,5
14117,5
14118,5
14119,5
14120,5
14121,5
14122,5
14123,6
14124,7
14125,5
14126,5
14127,5
14128,5
14129,5
14130,5
14131,5
14132,5
14133,5
14134,5
14135,5
14136,5
14137,5
14138,13
14139,5
14140,5
14141,6
14142,5
14143,5
14144,5
14145,5
14146,6
14147,5
14148,5
14149,5
14150,5
14151,5
14152,5
14153,9
14154,16
14155,5
14156,5
14157,5
14158,5
14159,5
14160,6
14161,5
14162,9
14163,5
14164,5
14165,5
14166,5
14167,5
14168,16
14169,5
14170,5
14171,5
14172,5
14173,7
14174,5
14175,5
14176,5
14177,10
14178,5
14179,5
14180,5
14181,5
14182,5
14183,5
14184,5
14185,7
14186,16
14187,5
14188,5
14189,7
14190,5
14191,9
14192,5
14193,5
14194,5
14195,16
14196,5
14197,16
14198,5
14199,5
14200,5
14201,5
14202,5
14203,5
14204,5
14205,5
14206,5
14207,5
14208,5
14209,5
14210,5
14211,5
14212,7
14213,5
14214,5
14215,5
14216,10
14217,5
14218,5
14219,5
14220,5
14221,5
14222,5
14223,5
14224,5
14225,16
14226,5
14227,5
14228,5
14229,5
14230,7
14231,5
14232,5
14233,5
14234,5
14235,5
14236,16
14237,5
14238,16
14239,7
14240,5
14241,5
14242,7
14243,5
14244,5
14245,5
14246,16
14247,5
14248,5
14249,5
14250,6
14251,5
14252,5
14253,5
14254,5
14255,5
14256,16
14257,5
14258,16
14259,10
14260,5
14261,5
14262,5
14263,5
14264,5
14265,16
14266,5
14267,5
14268,12
14269,16
14270,5
14271,7
14272,5
14273,5
14274,5
14275,16
14276,5
14277,16
14278,5
14279,5
14280,5
14281,7
14282,5
14283,5
14284,5
14285,5
14286,5
14287,16
14288,5
14289,5
14290,5
14291,5
14292,5
14293,5
14294,5
14295,5
14296,16
14297,6
14298,5
14299,5
14300,16
14301,7
14302,5
14303,5
14304,5
14305,5
14306,5
14307,5
14308,5
14309,5
14310,5
14311,5
14312,5
14313,6
14314,5
14315,5
14316,5
14317,5
14318,9
14319,5
14320,5
14321,16
14322,7
14323,5
14324,5
14325,16
14326,5
14327,9
14328,5
14329,16
14330,5
14331,16
14332,5
14333,5
14334,5
14335,5
14336,5
14337,7
14338,5
14339,5
14340,5
14341,5
14342,5
14343,5
14344,5
14345,5
14346,5
14347,5
14348,5
14349,5
14350,5
14351,5
14352,5
14353,5
14354,5
14355,5
14356,5
14357,5
14358,5
14359,5
14360,5
14361,5
14362,5
14363,6
14364,5
14365,5
14366,16
14367,5
14368,5
14369,7
14370,5
14371,5
14372,5
14373,5
14374,5
14375,5
14376,5
14377,5
14378,5
14379,5
14380,5
14381,5
14382,5
14383,6
14384,16
14385,5
14386,16
14387,5
14388,5
14389,5
14390,7
14391,7
14392,5
14393,5
14394,5
14395,5
14396,5
14397,5
14398,5
14399,5
14400,5
14401,5
14402,5
14403,5
14404,5
14405,5
14406,5
14407,5
14408,5
14409,5
14410,7
14411,5
14412,5
14413,5
14414,5
14415,16
14416,12
14417,5
14418,5
14419,5
14420,7
14421,5
14422,5
14423,5
14424,5
14425,16
14426,5
14427,5
14428,5
14429,16
14430,16
14431,7
14432,7
14433,5
14434,5
14435,5
14436,5
14437,5
14438,5
14439,9
14440,5
14441,5
14442,5
14443,5
14444,5
14445,5
14446,5
14447,5
14448,7
14449,7
14450,5
14451,5
14452,5
14453,5
14454,5
14455,5
14456,5
14457,5
14458,10
14459,5
14460,5
14461,5
14462,5
14463,5
14464,7
14465,5
14466,16
14467,6
14468,5
14469,5
14470,5
14471,5
14472,5
14473,16
14474,5
14475,16
14476,5
14477,5
14478,5
14479,5
14480,7
14481,5
14482,16
14483,5
14484,5
14485,5
14486,5
14487,5
14488,5
14489,5
14490,5
14491,5
14492,5
14493,5
14494,5
14495,16
14496,5
14497,5
14498,5
14499,5
14500,10
14501,5
14502,5
14503,5
14504,5
14505,7
14506,5
14507,5
14508,6
14509,5
14510,5
14511,5
14512,5
14513,5
14514,5
14515,5
14516,5
14517,5
14518,5
14519,16
14520,5
14521,7
14522,5
14523,5
14524,7
14525,5
14526,5
14527,5
14528,5
14529,5
14530,5
14531,5
14532,6
14533,5
14534,16
14535,5
14536,5
14537,7
14538,7
14539,5
14540,5
14541,5
14542,5
14543,5
14544,6
14545,5
14546,5
14547,16
14548,7
14549,5
14550,5
14551,5
14552,5
14553,5
14554,6
14555,5
14556,5
14557,5
14558,6
14559,5
14560,16
14561,16
14562,16
14563,5
14564,5
14565,5
14566,5
14567,5
14568,5
14569,5
14570,16
14571,5
14572,5
14573,5
14574,5
14575,5
14576,5
14577,5
14578,5
14579,5
14580,6
14581,5
14582,5
14583,5
14584,5
14585,5
14586,5
14587,5
14588,5
14589,5
14590,5
14591,5
14592,5
14593,5
14594,5
14595,5
14596,7
14597,5
14598,5
14599,5
14600,5
14601,5
14602,5
14603,16
14604,5
14605,5
14606,5
14607,5
14608,5
14609,7
14610,5
14611,16
14612,16
14613,5
14614,5
14615,5
14616,5
14617,5
14618,5
14619,16
14620,16
14621,5
14622,16
14623,5
14624,7
14625,5
14626,7
14627,7
14628,5
14629,5
14630,7
14631,7
14632,7
14633,7
14634,5
14635,5
14636,5
14637,5
14638,5
14639,9
14640,5
14641,16
14642,16
14643,6
14644,5
14645,9
14646,5
14647,7
14648,5
14649,5
14650,6
14651,5
14652,5
14653,5
14654,5
14655,5
14656,5
14657,7
14658,7
14659,5
14660,5
14661,5
14662,5
14663,5
14664,5
14665,7
14666,5
14667,5
14668,5
14669,5
14670,16
14671,5
14672,5
14673,5
14674,7
14675,5
14676,5
14677,5
14678,5
14679,5
14680,5
14681,5
14682,12
14683,5
14684,5
14685,5
14686,5
14687,5
14688,7
14689,7
14690,5
14691,5
14692,5
14693,5
14694,5
14695,5
14696,5
14697,5
14698,6
14699,5
14700,5
14701,5
14702,5
14703,5
14704,5
14705,5
14706,5
14707,5
14708,5
14709,7
14710,5
14711,5
14712,16
14713,5
14714,5
14715,5
14716,16
14717,6
14718,6
14719,9
14720,5
14721,5
14722,12
14723,5
14724,5
14725,5
14726,5
14727,5
14728,5
14729,7
14730,5
14731,7
14732,5
14733,5
14734,7
14735,16
14736,5
14737,5
14738,5
14739,5
14740,5
14741,5
14742,5
14743,5
14744,5
14745,9
14746,5
14747,5
14748,5
14749,5
14750,5
14751,5
14752,5
14753,5
14754,16
14755,5
14756,5
14757,5
14758,5
14759,5
14760,5
14761,7
14762,16
14763,5
14764,6
14765,5
14766,5
14767,16
14768,5
14769,5
14770,16
14771,5
14772,7
14773,5
14774,5
14775,5
14776,5
14777,6
14778,5
14779,5
14780,5
14781,7
14782,5
14783,5
14784,5
14785,5
14786,5
14787,5
14788,5
14789,5
14790,5
14791,5
14792,7
14793,5
14794,5
14795,5
14796,5
14797,5
14798,5
14799,16
14800,6
14801,5
14802,6
14803,16
14804,5
14805,5
14806,5
14807,16
14808,5
14809,5
14810,5
14811,5
14812,5
14813,5
14814,5
14815,5
14816,5
14817,5
14818,5
14819,5
14820,5
14821,5
14822,5
14823,5
14824,13
14825,5
14826,9
14827,5
14828,5
14829,5
14830,5
14831,6
14832,16
14833,5
14834,9
14835,16
14836,5
14837,5
14838,5
14839,5
14840,6
14841,5
14842,7
14843,5
14844,5
14845,5
14846,5
14847,5
14848,5
14849,5
14850,7
14851,5
14852,5
14853,5
14854,5
14855,5
14856,5
14857,5
14858,5
14859,5
14860,5
14861,5
14862,7
14863,5
14864,5
14865,5
14866,7
14867,16
14868,5
14869,5
14870,5
14871,5
14872,5
14873,5
14874,5
14875,5
14876,5
14877,5
14878,16
14879,5
14880,5
14881,5
14882,5
14883,5
14884,5
14885,15
14886,5
14887,5
14888,5
14889,5
14890,5
14891,16
14892,5
14893,5
14894,5
14895,5
14896,5
14897,5
14898,5
14899,5
14900,5
14901,5
14902,7
14903,5
14904,5
14905,5
14906,6
14907,5
14908,5
14909,5
14910,5
14911,9
14912,5
14913,5
14914,5
14915,5
14916,5
14917,5
14918,16
14919,7
14920,5
14921,10
14922,5
14923,5
14924,6
14925,5
14926,5
14927,7
14928,5
14929,9
14930,5
14931,5
14932,7
14933,5
14934,5
14935,5
14936,5
14937,5
14938,5
14939,5
14940,7
14941,5
14942,7
14943,5
14944,5
14945,5
14946,5
14947,5
14948,5
14949,5
14950,16
14951,5
14952,5
14953,5
14954,5
14955,5
14956,9
14957,5
14958,16
14959,5
14960,7
14961,5
14962,5
14963,5
14964,5
14965,16
14966,5
14967,5
14968,5
14969,16
14970,5
14971,5
14972,16
14973,5
14974,5
14975,5
14976,12
14977,5
14978,5
14979,5
14980,5
14981,16
14982,16
14983,7
14984,5
14985,5
14986,16
14987,5
14988,5
14989,11
14990,5
14991,5
14992,7
14993,5
14994,5
14995,5
14996,7
14997,6
14998,5
14999,5
15000,5
15001,12
15002,5
15003,5
15004,5
15005,5
15006,5
15007,5
15008,5
15009,7
15010,5
15011,5
15012,16
15013,5
15014,5
15015,6
15016,5
15017,5
15018,5
15019,5
15020,12
15021,7
15022,5
15023,5
15024,5
15025,5
15026,5
15027,5
15028,5
15029,5
15030,5
15031,7
15032,5
15033,7
15034,12
15035,5
15036,5
15037,16
15038,7
15039,5
15040,5
15041,5
15042,5
15043,5
15044,5
15045,5
15046,5
15047,16
15048,5
15049,16
15050,16
15051,5
15052,5
15053,16
15054,5
15055,5
15056,5
15057,5
15058,5
15059,5
15060,5
15061,5
15062,5
15063,6
15064,5
15065,5
15066,5
15067,5
15068,16
15069,5
15070,5
15071,5
15072,5
15073,5
15074,5
15075,5
15076,5
15077,5
15078,5
15079,5
15080,5
15081,5
15082,5
15083,5
15084,5
15085,5
15086,16
15087,16
15088,5
15089,5
15090,5
15091,5
15092,5
15093,5
15094,5
15095,5
15096,16
15097,7
15098,7
15099,5
15100,16
15101,5
15102,5
15103,5
15104,16
15105,5
15106,5
15107,9
15108,5
15109,5
15110,5
15111,5
15112,5
15113,5
15114,5
15115,16
15116,5
15117,5
15118,5
15119,16
15120,5
15121,5
15122,5
15123,5
15124,5
15125,6
15126,5
15127,5
15128,5
15129,5
15130,5
15131,5
15132,16
15133,5
15134,6
15135,5
15136,5
15137,5
15138,5
15139,5
15140,12
15141,5
15142,5
15143,16
15144,6
15145,5
15146,16
15147,16
15148,5
15149,16
15150,5
15151,5
15152,16
15153,5
15154,5
15155,16
15156,5
15157,5
15158,5
15159,5
15160,5
15161,5
15162,16
15163,5
15164,5
15165,5
15166,16
15167,5
15168,5
15169,5
15170,5
15171,5
15172,5
15173,5
15174,5
15175,5
15176,5
15177,5
15178,5
15179,5
15180,5
15181,6
15182,5
15183,5
15184,5
15185,5
15186,5
15187,5
15188,5
15189,9
15190,5
15191,5
15192,5
15193,5
15194,9
15195,5
15196,16
15197,5
15198,5
15199,5
15200,5
15201,5
15202,5
15203,5
15204,5
15205,5
15206,5
15207,5
15208,5
15209,5
15210,5
15211,5
15212,5
15213,5
15214,5
15215,5
15216,5
15217,6
15218,5
15219,5
15220,5
15221,5
15222,5
15223,5
15224,5
15225,5
15226,5
15227,16
15228,5
15229,5
15230,5
15231,5
15232,5
15233,5
15234,5
15235,5
15236,5
15237,5
15238,5
15239,5
15240,16
15241,5
15242,5
15243,5
15244,5
15245,5
15246,5
15247,16
15248,5
15249,5
15250,16
15251,5
15252,5
15253,5
15254,5
15255,5
15256,5
15257,5
15258,5
15259,5
15260,5
15261,5
15262,5
15263,5
15264,6
15265,5
15266,7
15267,5
15268,5
15269,5
15270,5
15271,7
15272,5
15273,5
15274,5
15275,5
15276,5
15277,5
15278,5
15279,5
15280,5
15281,5
15282,16
15283,16
15284,5
15285,7
15286,5
15287,5
15288,5
15289,7
15290,5
15291,5
15292,16
15293,5
15294,5
15295,5
15296,16
15297,5
15298,5
15299,5
15300,16
15301,5
15302,5
15303,5
15304,16
15305,16
15306,5
15307,5
15308,7
15309,5
15310,5
15311,5
15312,5
15313,5
15314,9
15315,5
15316,5
15317,5
15318,5
15319,16
15320,5
15321,5
15322,5
15323,5
15324,5
15325,5
15326,5
15327,5
15328,5
15329,7
15330,5
15331,5
15332,5
15333,5
15334,5
15335,16
15336,5
15337,5
15338,5
15339,5
15340,5
15341,16
15342,5
15343,5
15344,5
15345,16
15346,5
15347,5
15348,9
15349,5
15350,5
15351,5
15352,6
15353,5
15354,16
15355,5
15356,5
15357,5
15358,5
15359,6
15360,5
15361,5
15362,5
15363,5
15364,5
15365,5
15366,5
15367,5
15368,5
15369,5
15370,16
15371,5
15372,5
15373,5
15374,5
15375,5
15376,5
15377,5
15378,5
15379,5
15380,5
15381,9
15382,5
15383,5
15384,5
15385,5
15386,5
15387,5
15388,5
15389,16
15390,5
15391,5
15392,5
15393,5
15394,5
15395,5
15396,5
15397,5
15398,7
15399,5
15400,7
15401,5
15402,7
15403,5
15404,16
15405,5
15406,5
15407,5
15408,5
15409,5
15410,6
15411,5
15412,5
15413,5
15414,7
15415,5
15416,5
15417,5
15418,5
15419,5
15420,7
15421,5
15422,7
15423,5
15424,5
15425,5
15426,5
15427,5
15428,5
15429,5
15430,5
15431,5
15432,5
15433,5
15434,5
15435,5
15436,5
15437,5
15438,5
15439,5
15440,5
15441,5
15442,5
15443,5
15444,16
15445,5
15446,5
15447,6
15448,5
15449,5
15450,5
15451,5
15452,7
15453,7
15454,16
15455,5
15456,5
15457,5
15458,5
15459,7
15460,16
15461,5
15462,7
15463,5
15464,5
15465,6
15466,5
15467,5
15468,16
15469,5
15470,16
15471,5
15472,16
15473,5
15474,5
15475,16
15476,5
15477,5
15478,5
15479,5
15480,5
15481,5
15482,16
15483,5
15484,5
15485,5
15486,5
15487,5
15488,5
15489,16
15490,5
15491,5
15492,5
15493,5
15494,5
15495,5
15496,5
15497,9
15498,5
15499,5
15500,6
15501,16
15502,7
15503,16
15504,16
15505,5
15506,5
15507,5
15508,5
15509,5
15510,5
15511,5
15512,5
15513,5
15514,5
15515,5
15516,5
15517,5
15518,5
15519,7
15520,16
15521,5
15522,5
15523,6
15524,5
15525,5
15526,5
15527,5
15528,5
15529,7
15530,5
15531,5
15532,16
15533,5
15534,5
15535,5
15536,5
15537,5
15538,5
15539,5
15540,5
15541,9
15542,5
15543,5
15544,5
15545,5
15546,5
15547,5
15548,5
15549,5
15550,5
15551,5
15552,5
15553,5
15554,5
15555,16
15556,5
15557,5
15558,5
15559,16
15560,5
15561,7
15562,5
15563,16
15564,16
15565,5
15566,5
15567,5
15568,5
15569,5
15570,5
15571,16
15572,5
15573,7
15574,16
15575,5
15576,5
15577,9
15578,5
15579,5
15580,5
15581,5
15582,5
15583,5
15584,7
15585,5
15586,5
15587,5
15588,5
15589,16
15590,5
15591,5
15592,5
15593,5
15594,16
15595,6
15596,7
15597,5
15598,5
15599,5
15600,16
15601,5
15602,7
15603,5
15604,16
15605,5
15606,5
15607,5
15608,5
15609,5
15610,6
15611,5
15612,16
15613,5
15614,5
15615,5
15616,16
15617,5
15618,5
15619,5
15620,5
15621,16
15622,5
15623,5
15624,16
15625,5
15626,5
15627,5
15628,5
15629,5
15630,5
15631,5
15632,5
15633,5
15634,5
15635,5
15636,5
15637,5
15638,5
15639,6
15640,16
15641,16
15642,5
15643,5
15644,5
15645,5
15646,16
15647,5
15648,5
15649,7
15650,7
15651,5
15652,16
15653,16
15654,5
15655,16
15656,5
15657,5
15658,5
15659,5
15660,7
15661,16
15662,5
15663,5
15664,5
15665,5
15666,16
15667,7
15668,5
15669,5
15670,7
15671,6
15672,5
15673,5
15674,16
15675,5
15676,5
15677,7
15678,6
15679,16
15680,5
15681,10
15682,5
15683,5
15684,5
15685,5
15686,5
15687,5
15688,5
15689,5
15690,5
15691,5
15692,5
15693,5
15694,5
15695,5
15696,16
15697,5
15698,12
15699,5
15700,5
15701,5
15702,5
15703,5
15704,5
15705,7
15706,16
15707,16
15708,5
15709,5
15710,5
15711,5
15712,5
15713,5
15714,5
15715,5
15716,5
15717,5
15718,5
15719,5
15720,5
15721,5
15722,5
15723,6
15724,16
15725,5
15726,5
15727,5
15728,5
15729,5
15730,5
15731,5
15732,16
15733,7
15734,5
15735,5
15736,5
15737,5
15738,5
15739,5
15740,5
15741,16
15742,5
15743,5
15744,5
15745,13
15746,5
15747,5
15748,5
15749,5
15750,5
15751,5
15752,5
15753,5
15754,5
15755,5
15756,5
15757,9
15758,5
15759,5
15760,5
15761,5
15762,5
15763,5
15764,5
15765,5
15766,6
15767,5
15768,7
15769,5
15770,5
15771,5
15772,5
15773,5
15774,5
15775,5
15776,5
15777,5
15778,5
15779,5
15780,9
15781,5
15782,5
15783,5
15784,5
15785,16
15786,5
15787,5
15788,5
15789,7
15790,16
15791,5
15792,5
15793,5
15794,5
15795,16
15796,5
15797,5
15798,5
15799,16
15800,5
15801,5
15802,5
15803,5
15804,5
15805,5
15806,5
15807,7
15808,5
15809,5
15810,5
15811,5
15812,5
15813,5
15814,5
15815,5
15816,5
15817,5
15818,5
15819,5
15820,5
15821,5
15822,5
15823,16
15824,5
15825,5
15826,5
15827,5
15828,5
15829,5
15830,5
15831,5
15832,5
15833,9
15834,5
15835,5
15836,5
15837,5
15838,5
15839,5
15840,16
15841,5
15842,5
15843,5
15844,12
15845,7
15846,5
15847,5
15848,5
15849,5
15850,9
15851,5
15852,16
15853,5
15854,10
15855,5
15856,5
15857,5
15858,5
15859,5
15860,5
15861,5
15862,5
15863,5
15864,5
15865,5
15866,5
15867,5
15868,5
15869,5
15870,5
15871,16
15872,5
15873,9
15874,5
15875,5
15876,5
15877,5
15878,5
15879,5
15880,6
15881,5
15882,5
15883,5
15884,5
15885,16
15886,5
15887,5
15888,5
15889,16
15890,7
15891,5
15892,5
15893,7
15894,5
15895,5
15896,5
15897,5
15898,5
15899,5
15900,5
15901,5
15902,10
15903,6
15904,5
15905,5
15906,5
15907,5
15908,7
15909,5
15910,5
15911,5
15912,5
15913,5
15914,7
15915,5
15916,5
15917,5
15918,5
15919,16
15920,5
15921,5
15922,7
15923,5
15924,5
15925,5
15926,5
15927,5
15928,5
15929,16
15930,5
15931,5
15932,5
15933,5
15934,5
15935,5
15936,5
15937,5
15938,5
15939,5
15940,5
15941,5
15942,5
15943,5
15944,16
15945,5
15946,5
15947,7
15948,16
15949,16
15950,5
15951,9
15952,5
15953,5
15954,16
15955,5
15956,5
15957,5
15958,5
15959,5
15960,16
15961,5
15962,5
15963,5
15964,5
15965,5
15966,5
15967,5
15968,12
15969,5
15970,5
15971,5
15972,5
15973,5
15974,6
15975,5
15976,5
15977,5
15978,16
15979,5
15980,5
15981,5
15982,7
15983,5
15984,5
15985,5
15986,16
15987,5
15988,16
15989,5
15990,5
15991,5
15992,7
15993,5
15994,5
15995,5
15996,6
15997,5
15998,5
15999,5
16000,5
16001,5
16002,5
16003,5
16004,5
16005,5
16006,5
16007,5
16008,7
16009,5
16010,7
16011,5
16012,5
16013,16
16014,5
16015,5
16016,5
16017,7
16018,5
16019,5
16020,5
16021,5
16022,5
16023,5
16024,5
16025,5
16026,5
16027,5
16028,5
16029,5
16030,7
16031,5
16032,5
16033,5
16034,5
16035,5
16036,5
16037,5
16038,5
16039,5
16040,5
16041,5
16042,5
16043,16
16044,5
16045,6
16046,7
16047,5
16048,5
16049,16
16050,5
16051,16
16052,5
16053,5
16054,5
16055,5
16056,5
16057,5
16058,5
16059,5
16060,5
16061,5
16062,6
16063,5
16064,5
16065,16
16066,5
16067,5
16068,5
16069,5
16070,6
16071,7
16072,5
16073,5
16074,5
16075,5
16076,5
16077,5
16078,5
16079,5
16080,5
16081,5
16082,5
16083,7
16084,5
16085,5
16086,5
16087,5
16088,5
16089,5
16090,7
16091,16
16092,6
16093,5
16094,5
16095,5
16096,9
16097,16
16098,5
16099,5
16100,5
16101,5
16102,7
16103,5
16104,5
16105,5
16106,5
16107,5
16108,16
16109,7
16110,9
16111,5
16112,5
16113,5
16114,5
16115,5
16116,5
16117,16
16118,5
16119,6
16120,16
16121,5
16122,5
16123,5
16124,5
16125,5
16126,5
16127,16
16128,5
16129,5
16130,5
16131,5
16132,5
16133,5
16134,5
16135,5
16136,5
16137,5
16138,5
16139,6
16140,5
16141,5
16142,5
16143,16
16144,5
16145,5
16146,5
16147,5
16148,13
16149,5
16150,5
16151,16
16152,5
16153,5
16154,5
16155,5
16156,5
16157,5
16158,16
16159,9
16160,5
16161,5
16162,7
16163,5
16164,5
16165,6
16166,5
16167,5
16168,6
16169,5
16170,5
16171,5
16172,5
16173,5
16174,5
16175,7
16176,5
16177,5
16178,5
16179,5
16180,5
16181,5
16182,16
16183,16
16184,5
16185,5
16186,5
16187,5
16188,5
16189,5
16190,16
16191,5
16192,5
16193,16
16194,5
16195,16
16196,5
16197,12
16198,5
16199,7
16200,5
16201,5
16202,5
16203,6
16204,5
16205,5
16206,5
16207,5
16208,5
16209,5
16210,10
16211,5
16212,5
16213,5
16214,5
16215,5
16216,5
16217,5
16218,5
16219,16
16220,16
16221,5
16222,7
